row_type,surlab_file_location,surlab_filename,fieldname_surlab,units,requirement_level,requirement_condition,nwb_location,nwb_fieldname,nwb_type,mapping_rationale,stage,notes
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,institution,plain text (institution name),required,always,NWBFile,institution,str,DANDI/NWB core provenance: institution on NWBFile.,1,Mirror file session_dir/sessionInfo_single_session.csv same columns.
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,lab,plain text (laboratory name),required,always,NWBFile,lab,str,NWB core lab string.,1,
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,experimenter,plain text (full name),required,always,NWBFile,experimenter,str_or_array_of_str,NWB experimenter; use string or length-1 array per PyNWB.,1,
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,animal_ID,plain text (subject identifier),required,always,NWBFile/general/subject,subject_id,str,Subject.subject_id standard for subject key.,1,
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,session_ID,plain text (session identifier),required,always,NWBFile,session_id,str,NWBFile.session_id where schema provides it; ties to session record.,1,
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,session_date,calendar date YYYY-MM-DD,required,always,NWBFile,session_start_time,datetime,Build datetime for session_start_time; default time T00:00:00 if no clock; document timezone.,1,
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,species,Latin binomial e.g. Mus musculus,required,always,NWBFile/general/subject,species,str,Subject.species.,1,
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,sex,single letter M F O U,required,always,NWBFile/general/subject,sex,str,Subject.sex M F O U.,1,
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,age__days,numeric age in days,required,always,NWBFile/general/subject,age,str,Subject.age expects ISO-8601 duration; convert days to P{n}D.,1,
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,strain,plain text genetic background,required,always,NWBFile/general/subject,strain,str,Subject.strain.,1,
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,zero_time,full datatype ID for session clock reference,required,always,NWBFile,notes_or_session_description,str,Value names one stream (e.g. lfp spikeTimes GCaMP7f_traces); all other streams align to this clock.,1,Use full stream ID including prefix when applicable; one stream sets session zero.
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,area,plain text comma-separated regions,optional,always,NWBFile/general/subject,description,str,Brain region at session level often in Subject.description or session text until ElectrodeGroup exists.,1,
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,condition,plain text experimental condition,optional,always,NWBFile,session_description,str,Append to session_description; trial types detailed in trial table stage.,1,
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,related_publication,plain text DOI or citation,optional,always,NWBFile,related_publications,str,NWB related_publications.,1,
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,(derived_file_identifier),N/A,required,always,NWBFile,identifier,str,Unique NWB identifier; typically concatenate animal_ID and session_ID or use session_ID if globally unique.,1,Not a SurLab column; conversion generates.
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,(per_stream_traces),boolean 0/1 per stream column,optional,always,NWBFile,keywords,array_of_str,One sessionInfo column per traces stream; header is full datatype ID (e.g. GCaMP7f_traces).,1,No aggregate traces column. Prefix before _traces is informative only. See stage 3; substitute <datatypeID> per stream.
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,trialInfo,boolean 0/1 trial table present,optional,always,NWBFile,keywords,array_of_str,Keyword trials when 1.,1,At most one trialInfo table per session. See stage 5 rows.
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,lfp,boolean 0/1 modality present,optional,always,NWBFile,keywords,array_of_str,Keyword LFP when 1.,1,LFP rows deferred (future stage 6).
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,spikeTimes,boolean 0/1 modality present,optional,always,NWBFile,keywords,array_of_str,Keyword spike or units when 1.,1,When 1 expect spikeTimes files; see stage 2 conditional rows.
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,spikeWaves,boolean 0/1 modality present,optional,always,NWBFile,keywords,array_of_str,Keyword waveform when 1.,1,Defer spike waves per project plan.
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,behEvents,boolean 0/1 modality present,optional,always,NWBFile,keywords,array_of_str,Keyword behavioral events when 1.,1,Optional prefix on datatype ID (e.g. lick_behEvents) same convention as traces.
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,(per_stream_behTSeries),boolean 0/1 per stream column,optional,always,NWBFile,keywords,array_of_str,One sessionInfo column per behTSeries stream; header is full datatype ID (e.g. pupil_behTSeries).,1,No aggregate behTSeries column. See stage 4; substitute <datatypeID> per stream.
metadata_field,dataset_dir,sessionInfo_<datasetID>.csv,dataset_specific,N/A,optional,always,NWBFile,experiment_description_or_extension,str,Rule: preserve name and value into experiment_description block or LabMetaData; document in README.,1,Single generic row; same rule for all extras.
metadata_field,session_dir,sessionInfo_single_session.csv,(all columns above),same as dataset row,na,always,NWBFile,same_as_dataset_dir_mapping,same,Session-local copy of sessionInfo; identical mapping after row selection for that session.,1,One session one row; join key animal_ID session_ID.
metadata_field,dataset_dir,experimentDesc.pdf,N/A,file not tabular,optional,always,NWBFile,session_description_or_notes,str,PDF stays external; copy abstract into session_description or cite in notes.,1,Optional; DANDI stores PDFs as separate assets.
data_array,session_dir,spikeTimes_data.{mat|npz},NA,spike times per unit in seconds relative to session zero_time,required,if_datatype_present:spikeTimes,NWBFile/units,DynamicTableRegion_or_column_spike_times,array_of_float64,Kilosort-style: one unit per row; spike_times in seconds aligned to NWB session clock.,2,Optional middle tokens allowed in filename; same variable layout as SurLab spec.
metadata_field,session_dir,spikeTimes_schema.json,data_unit_measurement,base__unit token string,recommended,if_datatype_present:spikeTimes,NWBFile/units,custom_column_data_unit_measurement,str,Optional DynamicTable column on Units for display; or fold into unit description.,2,Prefer sessionInfo duplicate when schema deprecated.
metadata_field,session_dir,spikeTimes_schema.json,X_dim,dimension label,recommended,if_datatype_present:spikeTimes,NWBFile/units,custom_column_or_omit,str,Document layout; often neurons or time not stored on NWB Units.,2,
metadata_field,session_dir,spikeTimes_schema.json,Y_dim,dimension label,optional,if_datatype_present:spikeTimes,NWBFile/units,custom_column_or_omit,str,Same as X_dim.,2,
metadata_field,session_dir,spikeTimes_schema.json,X_size,integer count,recommended,if_datatype_present:spikeTimes,NWBFile/units,custom_column_num_units,int,Should match number of units and metadata rows.,2,
metadata_field,session_dir,spikeTimes_schema.json,Y_size,integer count,optional,if_datatype_present:spikeTimes,NWBFile/units,custom_column_or_omit,int,If used in schema.,2,
metadata_field,session_dir,spikeTimes_schema.json,X_idx,per-dimension indices,optional,if_datatype_present:spikeTimes,NWBFile/units,custom_column_or_omit,array,Omitted for spikeTimes per SurLab (times in arrays).,2,
metadata_field,session_dir,spikeTimes_schema.json,Y_idx,per-dimension indices,optional,if_datatype_present:spikeTimes,NWBFile/units,custom_column_or_omit,array,If present.,2,
metadata_field,session_dir,spikeTimes_schema.json,sample_frequency__Hz,float Hz,recommended,if_datatype_present:spikeTimes,NWBFile/units,custom_column_sampling_rate__Hz,float,Supports alignment with raw ecephys; not same as spike time axis.,2,
metadata_field,session_dir,spikeTimes_schema.json,probe,plain text,required,if_datatype_present:spikeTimes,NWBFile/devices,Device.name_or_description,str,Map to Device object; link Units to device when geometry added later.,2,
metadata_field,session_dir,spikeTimes_schema.json,acquisition_software,plain text,recommended,if_datatype_present:spikeTimes,NWBFile/devices,Device.manufacturer_or_description,str,Often spikeGLX; store on Device or session_description.,2,
metadata_field,session_dir,spikeTimes_schema.json,sorting_software,plain text,recommended,if_datatype_present:spikeTimes,NWBFile/processing,processing_module_description,str,Kilosort precedent: name sorting module and software in processing description or module.,2,
metadata_field,session_dir,spikeTimes_schema.json,filter_type,plain text,recommended,if_datatype_present:spikeTimes,NWBFile/processing,filter_metadata_or_notes,str,No single core filter object; use notes or ecephys extension if used.,2,
metadata_field,session_dir,spikeTimes_schema.json,filter_cutoff_low__Hz,float Hz,recommended,if_datatype_present:spikeTimes,NWBFile/processing,filter_metadata_or_notes,float,Pair with high cutoff.,2,
metadata_field,session_dir,spikeTimes_schema.json,filter_cutoff_high__Hz,float Hz,recommended,if_datatype_present:spikeTimes,NWBFile/processing,filter_metadata_or_notes,float,Pair with low cutoff.,2,
metadata_field,session_dir,spikeTimes_schema.json,quality_metric,plain text,optional,if_datatype_present:spikeTimes,NWBFile/units,custom_column_quality_metric_description,str,Documents meaning of per-unit quality column.,2,
metadata_field,session_dir,spikeTimes_metadata.csv,unit_ID,integer or text id per unit,required,if_datatype_present:spikeTimes,NWBFile/units,id,int_or_str,Units table id column; align rows to spike array order.,2,
metadata_field,session_dir,spikeTimes_metadata.csv,depth__um,float micrometers,recommended,if_datatype_present:spikeTimes,NWBFile/units,custom_column_depth__um,float,Allen/Kilosort-style depth on Units table.,2,
metadata_field,session_dir,spikeTimes_metadata.csv,area,plain text,recommended,if_datatype_present:spikeTimes,NWBFile/units,custom_column_brain_area,str,Per-unit region label.,2,
metadata_field,session_dir,spikeTimes_metadata.csv,spike_sorting_ID,identifier in sorter output,recommended,if_datatype_present:spikeTimes,NWBFile/units,custom_column_spike_sorting_ID,str,Kilosort cluster id precedent.,2,
metadata_field,session_dir,spikeTimes_metadata.csv,quality,metric value format per schema,optional,if_datatype_present:spikeTimes,NWBFile/units,custom_column_quality,variable,Interpretation from quality_metric in schema.,2,
metadata_field,session_dir,spikeTimes_metadata.csv,grid_location,row col pair,optional,if_datatype_present:spikeTimes,NWBFile/units,custom_column_grid_location,str,For grid probes; optional.,2,
metadata_field,session_dir,spikeTimes_metadata.csv,dataset_specific,N/A,optional,if_datatype_present:spikeTimes,NWBFile/units,custom_columns,str,Same rule as sessionInfo: preserve names on Units DynamicTable.,2,One generic row for unlisted metadata columns.
metadata_field,session_dir,(no file),timestamps for spikeTimes,N/A,na,if_datatype_present:spikeTimes,NWBFile,N/A,N/A,SurLab explicitly does not use a separate timestamps file for spikeTimes; times live in data arrays.,2,Do not require spikeTimes_timestamps; if file appears treat as dataset_specific or legacy.
data_array,session_dir,<datatypeID>_data.{mat|npz},NA,fluorescence time x ROIs; seconds via timestamps file relative to zero_time,required,if_datatype_present:<datatypeID>,NWBFile/ophys/RoiResponseSeries,data,array_of_float64,SPECULATIVE: Suite2p/2P-style RoiResponseSeries under ImagingModule; confirm with dataset.,3,Replace <datatypeID> with each sessionInfo traces stream (e.g. GCaMP7f_traces). Mat/Python shape (time x ROIs). Optional middle filename tokens allowed.
timestamps_array,session_dir,<datatypeID>_timestamps.{mat|npz},NA,sampled times in seconds relative to zero_time,required,if_datatype_present:<datatypeID>,NWBFile/ophys/RoiResponseSeries,timestamps,array_of_float64,Align continuous traces clock to session zero_time stream.,3,Required for traces (unlike spikeTimes).
metadata_field,session_dir,<datatypeID>_schema.json,data_unit_measurement,base__unit token string,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/RoiResponseSeries,unit,str,Fluorescence often arbitrary or deltaF/F; document in schema.,3,
metadata_field,session_dir,<datatypeID>_schema.json,X_dim,dimension label,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/RoiResponseSeries,custom_or_omit,str,Expect time on first axis (X or Y per schema; document in notes).,3,
metadata_field,session_dir,<datatypeID>_schema.json,Y_dim,dimension label,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/RoiResponseSeries,custom_or_omit,str,ROI index dimension label.,3,
metadata_field,session_dir,<datatypeID>_schema.json,X_size,integer count,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/RoiResponseSeries,custom_or_omit,int,Should match metadata row count for ROI dimension.,3,
metadata_field,session_dir,<datatypeID>_schema.json,Y_size,integer count,optional,if_datatype_present:<datatypeID>,NWBFile/ophys/RoiResponseSeries,custom_or_omit,int,Time sample count if stored on Y axis.,3,
metadata_field,session_dir,<datatypeID>_schema.json,X_idx,per-dimension indices,optional,if_datatype_present:<datatypeID>,NWBFile/ophys/RoiResponseSeries,custom_or_omit,array,Time axis values in seconds relative to zero_time when present.,3,
metadata_field,session_dir,<datatypeID>_schema.json,Y_idx,per-dimension indices,optional,if_datatype_present:<datatypeID>,NWBFile/ophys/RoiResponseSeries,custom_or_omit,array,ROI indices when present.,3,
metadata_field,session_dir,<datatypeID>_schema.json,sample_frequency__Hz,float Hz,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/ImagingPlane,custom_or_omit,float,SPECULATIVE: link to ImagingPlane rate when imaging metadata added.,3,
metadata_field,session_dir,<datatypeID>_schema.json,detection_software,plain text,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/ImagingPlane,custom_or_omit,str,e.g. Suite2p; SPECULATIVE ImagingPlane metadata.,3,
metadata_field,session_dir,<datatypeID>_schema.json,indicator,plain text,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/OpticalChannel,custom_or_omit,str,Calcium indicator name.,3,
metadata_field,session_dir,<datatypeID>_schema.json,wavelength__nm,float nanometers,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/OpticalChannel,emission_lambda,float,SPECULATIVE OpticalChannel mapping.,3,
metadata_field,session_dir,<datatypeID>_schema.json,pixel_size,plain text or numeric with calibration note,optional,if_datatype_present:<datatypeID>,NWBFile/ophys/ImagingPlane,custom_or_omit,variable,Prefer numeric with optional pixel_size_calibration column.,3,
metadata_field,session_dir,<datatypeID>_schema.json,pixel_size_calibration,calibration for pixel_size,optional,if_datatype_present:<datatypeID>,NWBFile/ophys/ImagingPlane,custom_or_omit,str,Optional user-supplied scale.,3,
metadata_field,session_dir,<datatypeID>_schema.json,objectives,plain text,optional,if_datatype_present:<datatypeID>,NWBFile/ophys/ImagingPlane,custom_or_omit,str,Microscope objective description.,3,
metadata_field,session_dir,<datatypeID>_schema.json,laser_name,plain text,optional,if_datatype_present:<datatypeID>,NWBFile/ophys/ImagingPlane,custom_or_omit,str,Laser identifier.,3,
metadata_field,session_dir,<datatypeID>_schema.json,fov_width__pixels,integer pixels,optional,if_datatype_present:<datatypeID>,NWBFile/ophys/ImagingPlane,custom_or_omit,int,Field of view width.,3,
metadata_field,session_dir,<datatypeID>_schema.json,fov_height__pixels,integer pixels,optional,if_datatype_present:<datatypeID>,NWBFile/ophys/ImagingPlane,custom_or_omit,int,Field of view height.,3,
metadata_field,session_dir,<datatypeID>_schema.json,fov_depth__um,float micrometers,optional,if_datatype_present:<datatypeID>,NWBFile/ophys/ImagingPlane,custom_or_omit,float,Imaging depth at FOV.,3,
metadata_field,session_dir,<datatypeID>_schema.json,dataset_specific,N/A,optional,if_datatype_present:<datatypeID>,NWBFile/ophys,custom_or_omit,str,Unlisted schema keys preserved (e.g. PMT/laser power with calibration).,3,One generic row; PMT/Pockels often arbitrary instrument units.
metadata_field,session_dir,<datatypeID>_metadata.csv,roi_ID,integer or text id per ROI,required,if_datatype_present:<datatypeID>,NWBFile/ophys/RoiResponseSeries,roi_names_or_ids,int_or_str,One metadata row per ROI; order matches data array ROI dimension.,3,
metadata_field,session_dir,<datatypeID>_metadata.csv,roi_x_coordinate,float or integer,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/ROI,custom_column_roi_x,float,SPECULATIVE ROI table column.,3,
metadata_field,session_dir,<datatypeID>_metadata.csv,roi_y_coordinate,float or integer,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/ROI,custom_column_roi_y,float,SPECULATIVE ROI table column.,3,
metadata_field,session_dir,<datatypeID>_metadata.csv,area,plain text brain region label,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/ROI,custom_column_area,str,Anatomical area for ROI.,3,
metadata_field,session_dir,<datatypeID>_metadata.csv,depth__um,float micrometers,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/ROI,custom_column_depth__um,float,ROI depth.,3,
metadata_field,session_dir,<datatypeID>_metadata.csv,roi_center_x,float,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/ROI,custom_column_roi_center_x,float,ROI center x.,3,
metadata_field,session_dir,<datatypeID>_metadata.csv,roi_center_y,float,recommended,if_datatype_present:<datatypeID>,NWBFile/ophys/ROI,custom_column_roi_center_y,float,ROI center y.,3,
metadata_field,session_dir,<datatypeID>_metadata.csv,dataset_specific,N/A,optional,if_datatype_present:<datatypeID>,NWBFile/ophys/ROI,custom_columns,str,Same rule as sessionInfo: preserve unlisted column names.,3,One generic row per stream.
data_array,session_dir,<datatypeID>_data.{mat|npz},NA,behavioral features time x features; seconds via timestamps relative to zero_time,required,if_datatype_present:<datatypeID>,NWBFile/acquisition,custom_TimeSeries_name,array_of_float64,SPECULATIVE: acquisition TimeSeries or Position per feature; confirm with dataset (DLC pupil etc.).,4,Replace <datatypeID> with each behTSeries stream (e.g. pupil_behTSeries). Shape (time x features).
timestamps_array,session_dir,<datatypeID>_timestamps.{mat|npz},NA,sampled times in seconds relative to zero_time,required,if_datatype_present:<datatypeID>,NWBFile/acquisition,timestamps,array_of_float64,Continuous behavioral clock aligned to zero_time.,4,Required for behTSeries.
metadata_field,session_dir,<datatypeID>_schema.json,data_unit_measurement,base__unit token string,recommended,if_datatype_present:<datatypeID>,NWBFile/acquisition,unit,str,Document units per feature in metadata labels where needed.,4,
metadata_field,session_dir,<datatypeID>_schema.json,X_dim,dimension label,recommended,if_datatype_present:<datatypeID>,NWBFile/acquisition,custom_or_omit,str,Expect time on first axis.,4,
metadata_field,session_dir,<datatypeID>_schema.json,Y_dim,dimension label,recommended,if_datatype_present:<datatypeID>,NWBFile/acquisition,custom_or_omit,str,Feature dimension label.,4,
metadata_field,session_dir,<datatypeID>_schema.json,X_size,integer count,recommended,if_datatype_present:<datatypeID>,NWBFile/acquisition,custom_or_omit,int,Feature count should match metadata rows.,4,
metadata_field,session_dir,<datatypeID>_schema.json,Y_size,integer count,optional,if_datatype_present:<datatypeID>,NWBFile/acquisition,custom_or_omit,int,Time sample count if on Y axis.,4,
metadata_field,session_dir,<datatypeID>_schema.json,X_idx,per-dimension indices,optional,if_datatype_present:<datatypeID>,NWBFile/acquisition,custom_or_omit,array,Time in seconds relative to zero_time when present.,4,
metadata_field,session_dir,<datatypeID>_schema.json,Y_idx,per-dimension indices,optional,if_datatype_present:<datatypeID>,NWBFile/acquisition,custom_or_omit,array,Feature indices when present.,4,
metadata_field,session_dir,<datatypeID>_schema.json,sample_frequency__Hz,float Hz,recommended,if_datatype_present:<datatypeID>,NWBFile/acquisition,rate,float,Sampling rate of behavioral stream.,4,
metadata_field,session_dir,<datatypeID>_schema.json,dataset_specific,N/A,optional,if_datatype_present:<datatypeID>,NWBFile/acquisition,custom_or_omit,str,Unlisted schema keys preserved.,4,One generic row per stream.
metadata_field,session_dir,<datatypeID>_metadata.csv,feature_ID,integer or text id per feature,required,if_datatype_present:<datatypeID>,NWBFile/acquisition,custom_column_feature_ID,int_or_str,Aligns with columns of data array.,4,
metadata_field,session_dir,<datatypeID>_metadata.csv,feature_label,plain text label per feature,required,if_datatype_present:<datatypeID>,NWBFile/acquisition,custom_column_feature_label,str,e.g. pupil_x pupil_y likelihood for DLC.,4,
metadata_field,session_dir,<datatypeID>_metadata.csv,dataset_specific,N/A,optional,if_datatype_present:<datatypeID>,NWBFile/acquisition,custom_columns,str,Preserve unlisted columns (extra DLC body parts etc.).,4,One generic row per stream.
metadata_field,session_dir,<datatypeID>.csv,start_time__s,trial start seconds relative to zero_time,required,if_datatype_present:trialInfo,NWBFile/intervals/trials,start_time,float64,SPECULATIVE: NWB Trials table or TimeIntervals start.,5,One trialInfo file per session. Optional middle filename tokens allowed.
metadata_field,session_dir,<datatypeID>.csv,stop_time__s,trial stop seconds relative to zero_time,required,if_datatype_present:trialInfo,NWBFile/intervals/trials,stop_time,float64,SPECULATIVE: Trials stop time.,5,
metadata_field,session_dir,<datatypeID>.csv,stimulus_onset__s,stimulus onset seconds,optional,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_stimulus_onset__s,float64,Visual/auditory onset relative to zero_time.,5,
metadata_field,session_dir,<datatypeID>.csv,stimulus_offset__s,stimulus offset seconds,optional,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_stimulus_offset__s,float64,Stimulus offset.,5,
metadata_field,session_dir,<datatypeID>.csv,tone_frequency__Hz,auditory tone frequency numeric Hz,recommended,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_tone_frequency__Hz,float64,Numeric cells only not strings like 4kHz.,5,
metadata_field,session_dir,<datatypeID>.csv,tone_intensity__dB,auditory level numeric dB,recommended,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_tone_intensity__dB,float64,Numeric cells only.,5,
metadata_field,session_dir,<datatypeID>.csv,grating_orientation__degrees,visual grating orientation degrees,recommended,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_grating_orientation__degrees,float64,Visual stimulus parameter.,5,
metadata_field,session_dir,<datatypeID>.csv,grating_spatial_frequency__cycles_per_degree,spatial frequency,recommended,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_grating_spatial_frequency__cycles_per_degree,float64,Document convention in dataset README if nonstandard.,5,
metadata_field,session_dir,<datatypeID>.csv,grating_drift_speed__m_per_s,drift speed m/s,optional,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_grating_drift_speed__m_per_s,float64,Drifting grating.,5,
metadata_field,session_dir,<datatypeID>.csv,grating_drift_direction__degrees,drift direction degrees,optional,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_grating_drift_direction__degrees,float64,Drifting grating direction.,5,
metadata_field,session_dir,<datatypeID>.csv,reaction_time__s,reaction time seconds from stimulus_onset__s,optional,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_reaction_time__s,float64,Behavioral reaction time.,5,
metadata_field,session_dir,<datatypeID>.csv,output,categorical behavioral label,optional,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_output,str,e.g. press no_press.,5,
metadata_field,session_dir,<datatypeID>.csv,num_licks,integer lick count per trial,optional,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_num_licks,int,Count of licks in trial.,5,
metadata_field,session_dir,<datatypeID>.csv,reward,boolean reward delivered 0/1,optional,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_reward,bool,Reinforcement.,5,
metadata_field,session_dir,<datatypeID>.csv,punish,boolean punishment delivered 0/1,optional,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_punish,bool,Reinforcement.,5,
metadata_field,session_dir,<datatypeID>.csv,correct,binary trial outcome 0/1,required,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_column_correct,int,Binary 0/1 only; non-binary legacy is validation violation.,5,
metadata_field,session_dir,<datatypeID>.csv,dataset_specific,N/A,optional,if_datatype_present:trialInfo,NWBFile/intervals/trials,custom_columns,str,Preserve unlisted trial columns; duplicate event columns use _1 _2 suffix pattern.,5,One generic row.
